case_id,submitter_id,file_id,prame_tpm,prame_label,prame_group
71b347ac-6ac6-475d-8e21-754764180948,TCGA-Z2-AA3S,ac71179d-766b-43e4-8cd4-04c6b63a70e1,2673.9446,1,high
0eb0b477-1c7a-4416-895a-ea6463dbe847,TCGA-EB-A5KH,f30a50c6-41a7-4cc5-b6c1-40a7e5d2fa73,1968.0698,1,high
1af5d168-a3ff-4648-b195-ede2e7a5ca26,TCGA-EE-A29M,cebcd3ab-a574-4504-8007-2d12d92d5e55,1557.1571,1,high
f1713c39-26b8-4667-a08b-f8cf6d2b8e13,TCGA-YG-AA3P,26f47a26-8f8c-401c-9215-3c744d8be063,1394.4715,1,high
fed23055-1600-4128-8d73-e1aa902a9d1d,TCGA-D9-A148,3f8e4896-62b2-4102-b083-507aca152fdc,1281.0333,1,high
d84d9c7b-b464-4ea1-8c39-9c929bb34c08,TCGA-EE-A17Z,8ba83836-6f6a-474d-945e-8240f175fc09,1238.7893,1,high
58f0ae89-e277-4dff-bb73-777cdf602dc7,TCGA-EE-A2M6,da78e095-a01f-481a-98b3-93e559407a89,1213.0544,1,high
668701cf-9c73-4caf-8482-3f478235909a,TCGA-DA-A95Z,b888409c-180f-4365-885e-8e887721a968,1152.5981,1,high
745c699b-8ecf-4653-b41f-6620f11bcf39,TCGA-FS-A4FD,db4f787e-1275-4bdd-ba39-eafb8e3121fd,1141.2085,1,high
7b617d72-ae16-4829-a1d9-274d1d30617f,TCGA-YD-A89C,720e1e69-184a-4b7e-bba0-8d4fbc1adaf3,1111.9031,1,high
590b5e18-d837-4c0e-becf-80520db57c0f,TCGA-Z2-A8RT,7b449550-eb94-4b75-9835-37ee18d182ea,1085.3968,1,high
865128c9-2e8e-4683-9232-174282ae984d,TCGA-EE-A2A5,1cac64eb-6dde-4e9f-9bd2-1d94a5cca7a5,1072.9226,1,high
6b02def4-04ca-4ba0-bc48-262c4d8a294c,TCGA-EB-A44P,264c2801-550b-4087-bd92-8157753a226b,1061.6576,1,high
e58bed18-503c-4182-bcf3-5af6f20e1b8a,TCGA-EE-A2GB,d4330cf6-e37d-4761-89d0-0fd985615aae,1053.1379,1,high
debd7156-8b97-4bdf-9dd9-7e469277d252,TCGA-EB-A4P0,60b9da6a-d9d4-42c2-b2dc-6d8242cf1567,1048.8498,1,high
436a0116-eada-4b8f-aafe-29eb7f3241c4,TCGA-FW-A3I3,607aa123-b046-4f47-a098-2cfd2b2fe577,1038.3022,1,high
be73fde2-d843-426b-9306-a02d3f2a754b,TCGA-EE-A2GN,d03c77e0-8b7b-4be7-a258-bad868690e3b,1020.5724,1,high
fda160c9-efdc-4263-98f1-e38b00571b4d,TCGA-EB-A5SE,0c5744ec-f8ca-42a9-a493-4d66f9740669,1015.5328,1,high
3a27966b-2c4c-402f-b71b-df7925c36a7c,TCGA-D3-A2JH,e9756382-11dd-4218-a76f-29609fd85e19,1015.1384,1,high
56d4ca9b-c050-45b4-b636-03fe2251fa1a,TCGA-WE-A8ZR,8bc6e827-abc8-4499-950c-cea2a65e6d41,1002.8902,1,high
d7ee2693-39a8-4e3a-b6f6-e4729800e34e,TCGA-EB-A24D,fac8149c-e53b-40c5-bf87-2324156a18f7,1000.4327,1,high
95f469b1-e109-4d0e-b9aa-2060207f8a03,TCGA-D3-A8GP,4f85f74b-2f5f-4529-aef2-2467f4e13290,993.4173,1,high
0f579238-5a11-4adc-9c80-572cbb2ce58f,TCGA-WE-A8K5,3b684369-ea5c-43e4-8a58-0d550b2ca1e5,985.011,1,high
6783fb7d-f509-47c6-b39f-535a9026f6bc,TCGA-BF-AAP1,40c7d7fb-f6e0-4891-a941-88724b31666d,984.2487,1,high
0bb8c284-412b-4bbc-a508-d0a21db376cd,TCGA-ER-A19F,1cc85ed9-2f62-4388-9657-8e39e36a10b4,970.2432,1,high
2e0f7da5-9078-4c7f-b074-565246529a83,TCGA-BF-AAOX,2ddc83c1-35f0-4060-95d5-dbfe479642f3,961.025,1,high
aa597e8b-7813-4837-b778-4dafe3b091bb,TCGA-EB-A5SH,d0c42dcd-73f9-47f4-b18c-285ece825e1d,956.6048,1,high
f55914f3-f19a-4d93-b368-554ec1a9cf40,TCGA-FR-A729,08858805-ac7c-4ab9-9df3-a1f99f85a279,944.0091,1,high
cf409c7c-ff82-4529-bda4-554310843bc5,TCGA-WE-AAA3,7b5b2b7a-8b22-4e41-9faa-ffa3c7fa727b,939.5885,1,high
ea3c0988-17c7-4eb0-a1a6-cef1e0865384,TCGA-ER-A42H,36fb8a2b-4671-4df9-8c06-263ee7dc8e15,933.0321,1,high
7ee2f8d5-6c31-4f5f-a779-b43979e66d0b,TCGA-EE-A180,11583ac4-aac9-4506-9f5f-7370c9636c99,929.4784,1,high
919dfc28-6b55-452e-884c-48cb86802ac2,TCGA-EE-A2GR,6d7cf168-33c8-463d-83a1-9ba835e77086,924.9346,1,high
0e2af161-5a1e-47e1-a7ef-010e47b8cb40,TCGA-EE-A2MF,f60d9aed-560f-4325-8423-b0ed5c7e7fcc,924.3614,1,high
f6ff5e77-60d8-4987-9a92-654fd4db81f1,TCGA-FS-A1ZZ,04830303-b63a-4362-a03b-9cf0750e2063,904.0305,1,high
14407399-b1f0-46bf-9179-8bf11c39d919,TCGA-D3-A8GL,cd2830dc-6445-47c5-bdb2-fe52a36450c4,901.7341,1,high
800f3039-97e0-441e-8292-4ccf1bb4797a,TCGA-EB-A6QZ,eb5e89cf-e731-4e82-acab-bc11f4ae7855,898.3895,1,high
ef9f1829-0eed-47b3-9d44-06d0a8bb2bfb,TCGA-OD-A75X,905f0b11-0d02-4e19-a15b-93b56b6b94a7,897.3818,1,high
7f7bc51f-7f75-4796-9ce5-a4735c3c0807,TCGA-GN-A8LN,04705af1-2ee5-4aea-9273-5f7372f4aad9,884.5976,1,high
8b93bdb4-b64b-4940-a814-f5b3f5ae56cc,TCGA-EB-A3Y6,a5019d98-9b20-464f-b702-6109f86d8ece,884.491,1,high
90aa7540-93e7-4ffa-9e77-879198be1e7b,TCGA-ER-A19G,fd479d44-39dc-40a1-941b-67012d4663ca,881.5266,1,high
2ec330f8-96e4-4270-aadc-563bb72f4b2c,TCGA-D3-A2JE,3fa8ca20-a82b-482a-bccf-5b7b38768b4c,860.6265,1,high
c3a8881b-70f8-402c-ac75-1cc49fca4e87,TCGA-FS-A1YY,4db2d4c0-19d2-4464-97e4-2a3140994a4f,859.756,1,high
1404791b-86bf-4dfd-85b4-c8ff356f109c,TCGA-FS-A1ZK,b36ebb94-8ea7-4ce6-8d16-83af643fb2bf,855.9187,1,high
96fc529a-6ad3-456f-a41a-63238ecbb9c4,TCGA-EB-A431,3fdc53df-b3b6-4ec0-a62c-f3d4bd333bcf,847.8227,1,high
b6b51b28-bdee-4fe6-a3f3-7b128e16721c,TCGA-GN-A26D,32d77f7f-9757-41a0-96c3-bccd4d1fb30e,842.2798,1,high
1f66a0e1-640a-4caa-85f1-61c6de475cf1,TCGA-D3-A51R,a3e0b623-035f-4f3d-8476-ac7fd0d60ea1,841.807,1,high
9d86940d-50fb-4d2f-8b1e-539196885f46,TCGA-FS-A1ZN,ff327399-14e8-4926-a7f9-27318dc5dd76,840.4743,1,high
5f39db5b-e5c6-4b7c-acbc-a7c73b556829,TCGA-WE-A8ZY,2f4ee6db-303e-40b6-9bf1-6aa168fd2f51,826.2864,1,high
2c79add1-8093-4e81-8f80-069af7b7c2fa,TCGA-FS-A1ZE,ab4c3e77-9668-4029-a3fa-d5759a18f91f,821.3042,1,high
87dc5c05-3121-46bf-adba-061f45cecf27,TCGA-FS-A4F5,294e1d82-6193-4b6a-bf9c-7e5c874de5b4,820.3708,1,high
b4079a49-bb11-430a-9a1e-19bd46d87fbe,TCGA-EE-A2GI,915b0047-c8c4-4a4d-951c-8e5619cc89ec,814.7342,1,high
0153f141-625e-4623-9f8a-296678002c63,TCGA-D3-A3ML,c53c476f-3cba-4a0c-adec-52943b368d70,807.1411,1,high
c03152cb-c6e6-47e2-a1cb-2354260a3661,TCGA-D3-A5GS,698a72de-c0b0-4a97-b2a4-9acf4df06db8,806.5274,1,high
585a8d2e-cd09-4a61-b7c9-e8f70ce39e69,TCGA-EE-A2A2,f522018b-3509-40a2-98ec-b0f9d8b92183,800.4213,1,high
3a8cfea5-1dcd-4dbb-bbd9-5bb602c54922,TCGA-EE-A184,852435f1-d6c4-4efa-8c27-ab27245640df,799.7446,1,high
238111f9-a08b-49b4-9035-cc43026330e7,TCGA-D3-A1Q5,ce3b6d73-7ed9-4502-9cc7-3176ba66ec3f,787.5813,1,high
0f1fb775-c4a2-4a1e-8b09-f935233cdaee,TCGA-EE-A3AD,06659cc6-27fe-44c1-806e-457868ea7c3c,787.3019,1,high
880bb701-f1d3-4bf2-bfc8-143ad8d07b6a,TCGA-EE-A2GS,1e7cfce7-21c7-477c-9494-7fdeba9a846d,784.9077,1,high
d781260c-f969-456e-bf16-044dc5b181a4,TCGA-FR-A8YC,afdc80d5-1388-4a92-9807-5575a0209e91,784.7879,1,high
93a31e9f-6557-4f15-a49f-5dfea2c588b2,TCGA-EE-A3AE,2b378d98-f5d2-4f73-81b4-e201177e13a1,780.735,1,high
8aad9690-d1ad-424b-9a80-d7980760d093,TCGA-EE-A29N,03829d5e-7928-4b70-b496-d8a26620fdde,774.3808,1,high
f8e01148-6fc7-4451-b24a-f3510cd24f9d,TCGA-WE-A8ZM,d2bdd151-17ab-4061-9b56-acb12a4ad065,771.8612,1,high
6ac4e3df-6c43-4c73-8f4c-f89c3626f2d5,TCGA-D3-A5GU,b6eda0bb-5d08-45b4-9fbb-2fdd07db8169,770.3301,1,high
42fb358c-cc9b-4963-9d16-4a7aa915002a,TCGA-D3-A8GJ,fe6f0138-1707-4c1c-980f-4711f7c04dec,766.8295,1,high
f581a9b5-8956-4ac3-9375-370c446cad29,TCGA-D3-A3MV,04f94e10-a3b8-4eac-9dfd-0745571698a0,764.199,1,high
e0d36cc0-652c-4224-bb10-09d15c7bd8f1,TCGA-FS-A1ZF,2667bec0-5fb6-4499-88c5-6dbf8c58ab2f,762.9956,1,high
e865b9be-ca10-4805-9634-2f35ad18b63e,TCGA-WE-A8K4,4a836377-512e-4b2c-96c3-ac3906985de0,762.7576,1,high
caaf50a4-13b5-4003-b52f-e5f9780f9f94,TCGA-EB-A3XE,6af765aa-3805-416d-9688-ba5d24d1b03a,762.6388,1,high
a9255dcb-b236-4777-ac43-555e3a5386c3,TCGA-EB-A3XB,2d189755-b948-46d2-92bc-51788453202c,760.3878,1,high
a5286cd0-403a-421b-ab58-11e250740b00,TCGA-EE-A2GJ,d197dca9-78f1-4675-a2cf-7509b3b100b9,759.8722,1,high
638eb185-fe03-4632-a969-9655e3339b2e,TCGA-GN-A8LL,f462cb00-be8f-4f26-85a6-03dbf043a881,759.1444,1,high
47a16bf2-229b-4e9a-8b5e-3dcc61fa9106,TCGA-D3-A2JG,a3bf68fc-460f-49a2-a94e-4063537ab563,757.0488,1,high
f52ae9f4-8a61-4ff2-9c24-23f4048d3da6,TCGA-FS-A1ZG,a6270c4d-f101-4404-852d-1bdd3785fbeb,751.7991,1,high
85400bf1-23e0-4e0f-8df7-f0d108641aee,TCGA-D3-A3MO,69df044b-cac2-46e9-b28a-e3264c48b468,751.6963,1,high
f0744fa2-db4a-40de-9fd2-f61863fd98d4,TCGA-D9-A1X3,6a15d826-5616-43ab-87ff-a9a193d0c155,746.1655,1,high
c5476668-4b3f-47bb-9d67-488cef891243,TCGA-EE-A3AC,30872d33-244d-4d66-817e-fb86e897e086,745.5098,1,high
c0b0255b-74fd-4af7-a2b0-5a82829f680b,TCGA-D3-A3C6,e1014f24-a114-4f70-b72f-95077e1cca4d,743.4378,1,high
4a4f5ee9-b588-4357-b058-effbfb53e2c3,TCGA-EE-A2MS,8e913dc0-81e2-4d51-b18e-d27dce439193,742.5615,1,high
70f52403-b4d0-4e77-96c5-68ce7265e312,TCGA-EE-A20F,3d67cbe2-5802-45ce-b224-772d665b3441,741.2727,1,high
e36c9411-773b-4a8e-9b43-895b3cb044c7,TCGA-GN-A262,fea970e9-b09c-439c-9b4c-da5f5331643a,736.0758,1,high
af915978-c5e1-4dd4-ab0e-d2be5ac0ae4f,TCGA-D9-A6EC,4f97f4d8-fc1c-4423-90de-a66470322787,735.9379,1,high
e699a2a7-dbff-4122-8114-87d70a56f59f,TCGA-EE-A17Y,e0855900-7f4b-4a49-997a-2bbd5bf4268f,733.5598,1,high
af852862-f01e-4ddd-82c6-9781c93ef20b,TCGA-GF-A769,469bc8df-9a94-484e-9844-ffe6b89ee2c0,732.8964,1,high
ef40fa3d-807b-47c1-9f77-58e9778ce391,TCGA-BF-A5ES,8ffd5617-149a-479e-a7d3-81c49c067fee,730.7447,1,high
a3df4ba6-538e-4b53-a356-eb1ef743b2ab,TCGA-FS-A1ZY,dfb021ae-9736-4497-b1a2-f647fdf281c3,730.0421,1,high
0797caaf-18ad-41c6-820a-e96554d14b31,TCGA-EE-A2MN,b487aab5-b70d-4f9f-8b19-8efeaa420b3a,729.6315,1,high
57882f61-4a32-49f1-afd4-61c70b184d8b,TCGA-FS-A1ZT,a550e9b4-f276-4bb2-903c-8055fc96fa43,725.9009,1,high
49f961af-1126-431d-93cd-18941c1738f3,TCGA-FR-A726,f1c96d98-c614-4a8e-8035-bb3bd0f665f6,718.365,1,high
800d3a17-269f-4d97-94ff-8585f20038d8,TCGA-DA-A1HW,90aecade-b0c5-4fc9-b5c5-d6a5493fb017,715.173,1,high
259b4d49-7cfc-420f-ba5e-65febc328ce4,TCGA-D9-A6E9,4185651f-b3cf-46a0-8108-f1609bcb37bc,706.3277,1,high
7c6e2fe9-d1ff-4bf4-bda1-cc3615eb3584,TCGA-BF-AAP2,2348b25a-1aaa-4554-b181-a431fcb7f5a0,705.906,1,high
24faa36a-268d-4a13-b3ae-eacd431a2bcc,TCGA-EE-A2GU,170aa982-33f1-41d0-b0f0-2585d6e8f906,705.893,1,high
3d0cbbc9-f2ef-4d3e-ad55-b5cae6787c28,TCGA-EE-A2GM,293079bc-8ce1-4e83-98a3-34e147aaecef,705.6239,1,high
d32a4219-4cca-470f-b6b3-11447d9f5e0b,TCGA-ER-A2NF,25091999-a496-480b-a60c-e43703ecb9d4,703.767,1,high
8509f10a-c454-45a5-9c22-853fda423b9f,TCGA-EE-A2MJ,5a9aae7b-4e56-4109-a744-ee851856372f,703.5288,1,high
c787c4da-c564-44f1-89eb-dd9da107acb1,TCGA-EB-A44O,a20d9e3d-4b44-4843-8387-b75b20ba47a5,702.0693,1,high
c4ed9e22-b5d7-4469-89a8-861a86791c8b,TCGA-D9-A3Z4,a3b94365-2a03-4dff-a776-c97c74273d54,694.7541,1,high
b6750b08-c59d-49b9-8c08-a19e17cb366f,TCGA-WE-A8ZO,6f7f6a7c-94a4-4a30-b768-b8d23d1d9b7f,691.1663,1,high
3582fb74-f43d-4fcd-8f22-bb1506fcff1c,TCGA-DA-A3F3,d3a51657-163d-488f-a7af-a2dc0caaf289,691.0301,1,high
f027da44-6adc-4207-93ac-e8bf45a1bf3d,TCGA-FR-A3YN,a95414b1-7b8a-41b0-bf44-0a283ffb57a7,683.9899,1,high
e11a109d-31cb-40f7-aa17-50797b287a4f,TCGA-ER-A19H,05ba6463-6a5d-4281-aea4-84bf76bb65aa,683.7587,1,high
c8ba1856-d055-4dc6-a184-72763c76aae4,TCGA-EE-A29H,ee55def2-95bc-4697-82fc-c628b2fd729d,679.4278,1,high
41c4f51a-e908-42f9-9805-5cff5b12708c,TCGA-EE-A3JA,2dc18822-81e0-4200-9cde-94007b64bac6,675.2924,1,high
76cc1d42-acec-46b3-9663-5e4de2550353,TCGA-GN-A264,a15bfa8a-ade0-4167-8cd4-5a860a5c4f9d,673.8567,1,high
6f5157b8-d43a-4fbc-b7da-23629f5b53da,TCGA-D3-A2J6,fe048b7b-8589-4691-8343-b18953b47fd1,673.3978,1,high
a67fd5bb-b6b6-4e00-9acd-68d0a59b5e55,TCGA-EE-A20I,3826d622-5408-4faf-a4dc-dc8c0b4d09af,672.4657,1,high
f1a69042-8347-45c1-b925-8526a8443b86,TCGA-FR-A2OS,9eea238f-8581-462a-bbba-18d5fbe2ad29,670.7994,1,high
f5f42370-9974-4375-b338-5f68bb0c3958,TCGA-EB-A5UL,b9f7e5c9-7033-4ab1-a3c0-801feddb9eeb,665.0468,1,high
455f982c-a067-46ac-bf89-3e535d0ffca0,TCGA-BF-A1PZ,aeada084-449f-4752-8794-61b0e89d213d,663.0074,1,high
e35be832-6972-4677-b985-02e90d51141a,TCGA-ER-A3EV,c8d806cf-3298-4072-b800-19e9faa14f5c,661.1484,1,high
2ea7ad21-3324-4eda-8c82-fc2ceea2fc73,TCGA-DA-A1IA,971db7b3-354f-49ab-810c-dab3f78d2d7e,660.2143,1,high
d28b2d64-2399-4ce1-9c9a-7538dabab862,TCGA-EE-A2MD,3307cc3b-99b9-4a48-82ed-a57f3ac67229,656.9157,1,high
730f7400-e94a-4f41-b081-5227fa1a9c18,TCGA-D3-A3CE,e9e1421b-3a11-4854-a151-4724ab17a193,655.1855,1,high
b5abfbd1-8f92-4ba3-8f2b-801fb600397a,TCGA-FS-A4FC,ccac6678-84f2-4719-a837-c6011133be2b,654.0194,1,high
01cfbfae-f344-439d-aeab-a9e15d636325,TCGA-EE-A2ML,ed10b8f7-46a7-45b2-98e0-966b485d3dac,650.9944,1,high
